Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2003-08-07,,64.67451477050781,,64.72071065108781,,63.85618558524495,,64.1267600186497,,43427400
2003-08-08,,64.85929870605469,,65.03748641440806,,64.51613002455593,,64.8856970715505,,27357300
2003-08-11,,65.10346221923828,,65.36083991956039,,64.56890427359296,,64.84608451891619,,34631400
2003-08-12,,65.69741821289062,,65.72381153849814,,64.95167837268043,,65.14306271065595,,43285600
2003-08-13,,65.36085510253906,,65.89540813738618,,65.02428224894452,,65.87561062275824,,36152000
2003-08-14,,65.53900146484375,,65.8293782784656,,64.97144953002125,,65.40041390424342,,35525100
2003-08-15,,65.74364471435547,,65.85583402285873,,65.41367260583426,,65.5720578081315,,12567000
2003-08-18,,66.31118774414062,,66.39037781657659,,65.82282546757317,,65.94821646222888,,22873800
2003-08-19,,66.56196594238281,,66.61476268164283,,65.99441358277302,,66.4497766476859,,37437700
2003-08-20,,66.29137420654297,,66.58175118395675,,66.09999487321835,,66.1857857824664,,21295300
2003-08-21,,66.50257110595703,,66.9975292283249,,66.2583949879725,,66.68735970101952,,46494200
2003-08-22,,65.84259796142578,,67.19548491439899,,65.81620463729428,,67.14928904471061,,52040300
2003-08-25,,65.94817352294922,,66.54212385436443,,65.5192091149843,,65.80298510471764,,23473000
2003-08-26,,66.06700134277344,,66.25178487703575,,65.2222737375894,,65.66443505671329,,45065800
2003-08-27,,66.08677673339844,,66.2319651859878,,65.71060894031328,,66.02738420368752,,18919500
2003-08-28,,66.49594116210938,,66.65432627018703,,65.77000396220072,,66.258360982507,,27402400
2003-08-29,,66.9447250366211,,66.971123402421,,66.31117936234381,,66.39697027496341,,28706600
2003-09-02,,67.84223937988281,,67.89503106876339,,66.68733747919882,,67.07670198892824,,49419100
2003-09-03,,68.2118148803711,,68.43619343226011,,67.82904613717686,,67.99403214355644,,44912400
2003-09-04,,68.24481201171875,,68.33720376967219,,67.81584740123601,,68.04022594627342,,28381000
2003-09-05,,67.86200714111328,,68.33716737753184,,67.57823116852832,,67.93460134584225,,31637300
2003-09-08,,68.42298126220703,,68.55496802341261,,67.92802335522781,,68.00061758438254,,32632800
2003-09-09,,67.97422790527344,,68.27780152278956,,67.76304603939383,,68.21840898315445,,35053200
2003-09-10,,67.287841796875,,67.84219698093696,,67.01726756742835,,67.66400940803615,,45904900
2003-09-11,,67.48585510253906,,67.81582700598493,,67.20867487706607,,67.38026167665,,38396300
2003-09-12,,67.61122131347656,,67.73661221146271,,66.88528434428504,,67.2548561923047,,42524800
2003-09-15,,67.37367248535156,,67.73004280692662,,67.28128073919943,,67.65744857281099,,21312800
2003-09-16,,68.35700225830078,,68.39659728799556,,67.4264787806875,,67.46607884535553,,37892600
2003-09-17,,68.22503662109375,,68.49561618779296,,68.00725883920985,,68.2910350758815,,31885800
2003-09-18,,69.03014373779297,,69.09613713303997,,68.08642358433815,,68.23821292488225,,30243600
2003-09-19,,68.6790542602539,,69.29515865447925,,68.50018752516411,,69.07653982491148,,34331600
2003-09-22,,67.93704223632812,,68.20865527350392,,67.59255124490981,,68.1357823735616,,36677400
2003-09-23,,68.1954345703125,,68.42730068140202,,67.81119641233435,,67.96356340492083,,32489200
2003-09-24,,66.98307800292969,,68.38090546427121,,66.9565783052857,,68.31465874731153,,41694700
2003-09-25,,66.4332046508789,,67.4931670298805,,66.380205268354,,67.18180702972012,,52673100
2003-09-26,,66.21463012695312,,66.68499364252897,,66.14838338178697,,66.53924777058182,,42914700
2003-09-29,50.24201202392578,66.8638687133789,50.305941817431645,66.90361575458375,50.20758973194126,66.10864460466684,50.30102327522001,66.44650961781801,13600.0,36771600
2003-09-30,50.50267028808594,66.21463012695312,50.52234071757112,66.75124038769512,50.301054951426714,65.75089785648738,50.30597349673571,66.56574747950881,62600.0,70764500
2003-10-01,50.47806930541992,67.6257095336914,50.52724348790494,67.69195627784721,50.4534803383026,66.38024850463094,50.47315076164653,66.40674821315378,66300.0,65797600
2003-10-02,50.399356842041016,67.87081146240234,50.478038487379735,67.94368438488463,50.16331940951953,67.32758016572637,50.25674917367508,67.52632541873294,68900.0,44591500
2003-10-03,50.03548049926758,68.4935531616211,50.18300675819582,69.0831577739488,50.01089153886333,68.28818673948298,50.18300675819582,68.67904606604294,64500.0,48806900
2003-10-06,50.10921096801758,68.80490112304688,50.1534665658015,68.89102136293835,49.961684805245504,68.36766362597952,49.98135521039819,68.55316153807863,28700.0,20226500
2003-10-07,49.93715286254883,69.06988525390625,50.12893482760942,69.10300608658513,49.85355261356716,68.17554190276518,50.12893482760942,68.40740794872016,13000.0,42602900
2003-10-08,50.06001663208008,68.89762115478516,50.18295380087031,69.15598682977165,49.804305220019394,68.50676207622074,49.90757199159383,69.11623981955815,42700.0,30920800
2003-10-09,49.88302230834961,69.08318328857422,49.91252604929744,69.70591402995842,49.71582568890148,68.78507030412253,49.85843335639487,69.48066895261127,35900.0,40066500
2003-10-10,50.15842819213867,69.2752456665039,50.183017157638496,69.29511917526887,50.00106856748821,68.83801331077404,50.00106856748821,69.07650047025378,13500.0,22682800
2003-10-13,49.93715286254883,69.49386596679688,50.20761278037137,69.75223169527281,49.93715286254883,69.23550023832094,50.15843859092638,69.36799366932895,23700.0,23825600
2003-10-14,49.8387565612793,69.73899841308594,49.9567752617008,69.84499723035358,49.73548972944213,69.13614656635707,49.88301591877914,69.42763825954128,54300.0,38484400
2003-10-15,49.715843200683594,69.55348205566406,49.784687788309725,70.14971256575049,49.617494861717304,69.32161603904714,49.75518403696957,70.12983905779762,23100.0,39021700
2003-10-16,49.58304214477539,69.83175659179688,49.93710195060808,70.04374919232883,49.44535305400631,69.32827227017012,49.85842032631355,69.34814578673526,62300.0,32772200
2003-10-17,49.8191032409668,69.06988525390625,49.8191032409668,69.97747592725874,49.543724928277214,68.88439241714227,49.6863326264195,69.87148218666533,55600.0,32790300
2003-10-20,49.7896614074707,69.58662414550781,49.89784695105627,69.58662414550781,49.735568635677915,68.85790004314556,49.735568635677915,69.19575986563363,12900.0,27657000
2003-10-21,49.887943267822266,69.4673843383789,50.025636163353354,69.74562364844677,49.85843952322521,69.10964591644806,49.85843952322521,69.44088463442458,49000.0,26729100
2003-10-22,50.10921096801758,68.59293365478516,50.133796160648814,69.02354512036257,49.91742920746158,68.36106749772138,50.03544788663154,68.91754627467446,25400.0,33914500
2003-10-23,49.986289978027344,68.467041015625,50.09447536561719,68.86452646065138,49.986289978027344,68.12917611291684,50.07971974315254,68.1623020059614,20700.0,45830500
2003-10-24,50.23217010498047,68.6194076538086,50.23217010498047,68.6194076538086,50.06005867447716,67.6919383187826,50.06005867447716,68.12254962300553,28200.0,51723600
2003-10-27,50.133811950683594,68.65251922607422,50.21741213684959,69.01688375455015,50.06005259781264,68.41402699912645,50.17807131415351,68.72539213176941,35400.0,32460200
2003-10-28,50.33051681518555,69.58662414550781,50.33051681518555,69.65949706117416,50.060057076385164,68.77840093851829,50.060057076385164,68.884399744688,16600.0,34956200
2003-10-29,50.10921096801758,69.6793441772461,50.20755924203485,69.84496345841902,50.10921096801758,68.81150076127575,50.19772591533159,69.4077261300588,71700.0,30955400
2003-10-30,50.10921096801758,69.82511901855469,50.138714699873525,70.20273093464056,50.050199752559514,69.42763358914347,50.055118291784225,70.08348480038704,17300.0,39123100
2003-10-31,50.03052520751953,69.75884246826172,50.109206821619594,70.05032896292869,49.863332405175676,69.7058430858498,50.109206821619594,69.82508916912697,31000.0,25761600
2003-11-03,49.94124221801758,70.21598052978516,50.04981074156223,70.62671835089893,49.94124221801758,70.0304876603472,50.00539839922166,70.05698736373857,56700.0,37589300
2003-11-04,50.03994369506836,70.0636215209961,50.12877214675031,70.40148140547977,50.03994369506836,69.94437536932475,50.064615964125785,70.21598851494704,26900.0,31421600
2003-11-05,50.03994369506836,70.11661529541016,50.123836186925146,70.20274060408447,50.03994369506836,69.49388989013808,50.0892919982174,69.88474918417576,24600.0,33558800
2003-11-06,49.76850891113281,70.48757934570312,49.93629761447121,70.51407904181872,49.76850891113281,69.62635691199716,49.93136165598188,69.95759553199173,78000.0,28392300
2003-11-07,49.79319763183594,69.9642333984375,49.79319763183594,70.69958366191844,49.62047669101134,69.93773369789842,49.68956506734118,70.64658426084029,33400.0,31723200
2003-11-10,49.88693618774414,69.6793441772461,49.911612210521874,70.11657645130695,49.79811154182223,69.56672427908035,49.88200399521457,70.05032974969767,21100.0,25530800
2003-11-11,49.79813766479492,69.65948486328125,49.94124662387358,69.77873097219066,49.74878559335048,69.42761883326308,49.93137846860536,69.61973279077786,23700.0,26558600
2003-11-12,49.891883850097656,70.44121551513672,50.01032050414495,70.53396193673353,49.74877116748357,69.66611825423436,49.86227562784417,69.71249146503277,16400.0,28000000
2003-11-13,50.25705337524414,70.46109008789062,50.29160131275826,70.58033621092613,50.104072577829825,70.07685201874277,50.104072577829825,70.22922403040519,25400.0,29714800
2003-11-14,50.29655456542969,69.8648681640625,50.414995004988164,70.85195810546874,50.28175045174338,69.75224821560239,50.29655456542969,70.48759855675046,18800.0,49158500
2003-11-17,50.50879669189453,69.51374053955078,50.54334090691243,69.65286016052781,50.42490413614208,68.92413617023364,50.44464422544332,69.50049321796746,48800.0,44382100
2003-11-18,50.48405456542969,68.79163360595703,50.50872681914734,69.85822235786993,50.36068200174587,68.69888719746896,50.40015836070049,69.71910274513785,26800.0,41155000
2003-11-19,50.24723815917969,69.37462615966797,50.48411542362024,69.56674519009339,50.24723815917969,68.84464227888742,50.47424349820717,68.91751518885226,44900.0,29827000
2003-11-20,50.41991424560547,68.75189208984375,50.464330340286985,69.71910832310274,50.30641355981511,68.73201857990634,50.33602177958076,68.89763790178563,21400.0,53578700
2003-11-21,50.47422790527344,69.03675079345703,50.55318822403932,69.11624987975486,50.43968370707218,68.64589165800122,50.50383614229303,69.05662430145647,66500.0,30016000
2003-11-24,50.261993408203125,69.95096588134766,50.40510606724074,70.07683816809015,50.261993408203125,69.34811425103885,50.38043004273908,69.35474043831478,37000.0,28906400
2003-11-25,50.459407806396484,70.21598052978516,50.459407806396484,70.50084602336533,50.227466649770925,69.85824211545413,50.227466649770925,70.0437400391937,54000.0,37580000
2003-11-26,50.276790618896484,70.46770477294922,50.40509915164221,70.52069911007983,50.276790618896484,69.8184748636728,50.37549093832867,70.50082560186833,25300.0,33053600
2003-11-28,50.197837829589844,70.52074432373047,50.21264193733816,70.65986907900967,50.197837829589844,70.35512491004928,50.21264193733816,70.40812433546007,22900.0,10507500
2003-12-01,50.06027603149414,71.28255462646484,50.1344988043176,71.33555402212696,49.97615865068684,70.75257583274536,50.0503814235103,70.78569666430877,58700.0,38699000
2003-12-02,50.045433044433594,71.10370635986328,50.05038223606939,71.39519300273494,49.77823332300743,70.93146080659693,49.89698749637669,71.13682719998636,52100.0,35352000
2003-12-03,50.09494400024414,70.99109649658203,50.14937381584893,71.60057462793982,49.926709133923445,70.93147088900216,49.926709133923445,71.31570908002003,32400.0,39078600
2003-12-04,50.16914367675781,71.28255462646484,50.2235734672547,71.36205371995801,50.000908888042076,70.8453222480038,50.04544029383354,70.99768919265668,25200.0,36089500
2003-12-05,50.42152786254883,70.78570556640625,50.42152786254883,71.41506209686627,50.22855077916241,70.63333860259151,50.4165786674254,70.96457728568588,42200.0,28824400
2003-12-08,50.42152786254883,71.26268005371094,50.49080149375781,71.30905326064844,50.376992656697475,70.67307568509099,50.46605929327042,70.71282270409444,67200.0,32482900
2003-12-09,50.13944625854492,70.71286010742188,50.520450942317225,71.50121009665503,50.08006728731822,70.58036660446143,50.49076334426733,71.48133657664128,87900.0,43596100
2003-12-10,50.33737564086914,70.70618438720703,50.34727024914963,70.87180366520599,50.273047474100885,70.19607418056265,50.34232105744581,70.73267902390351,120500.0,36915400
2003-12-11,50.51554489135742,71.501220703125,50.54028709428019,71.61384070277771,50.174125896830084,70.66649735860275,50.2681379626503,70.67312355102464,91600.0,45304000
2003-12-12,50.545204162597656,71.64032745361328,50.63921616866242,71.68007449234393,50.44623918894035,71.14346925226809,50.58973556939764,71.52770747434109,16400.0,34142200
2003-12-15,50.51554489135742,71.28255462646484,50.59471692060617,72.36239583230308,50.39679062261444,71.20306058727223,50.5699747176834,72.3226437584062,21100.0,38693400
2003-12-16,50.545204162597656,71.65354919433594,50.56499715732912,71.87878905655937,50.42150077687183,71.22955906054325,50.520461975401396,71.33555785756663,61500.0,32894200
2003-12-17,50.6689338684082,71.87874603271484,50.743156693424446,71.87874603271484,50.55017961346003,71.41501420906161,50.68872687342118,71.58725456967692,23100.0,23198800
2003-12-18,50.743160247802734,72.68701934814453,50.78769168085393,72.69364553718589,50.57492158097274,71.80592321479251,50.69367584423923,71.91192202224899,33400.0,29353100
2003-12-19,50.767852783203125,72.4846420288086,50.767852783203125,72.79747829839921,50.64909862728364,72.27164787817811,50.73816518800489,72.75088598664196,26500.0,41465100
2003-12-22,50.743160247802734,72.99053192138672,50.86686370645157,72.99053192138672,50.60460920300687,72.40479398280505,50.81243388263569,72.41145148070248,139700.0,27611300
2003-12-23,50.545204162597656,73.03710174560547,50.718388147588264,73.18353110694908,50.545204162597656,72.80413509462579,50.66395835585868,72.87069989672365,80300.0,24741200
2003-12-24,50.584800720214844,72.96392822265625,50.71344955015499,73.13698259284193,50.52542172361503,72.8374611167491,50.63922674818735,72.89736338069388,16200.0,8055800
2003-12-26,50.837127685546875,73.01712799072266,50.837127685546875,73.270062046669,50.62435777243055,72.97053567697169,50.76290492048273,73.02378548645318,54500.0,8308400
2003-12-29,50.71345901489258,73.98894500732422,50.76788882815194,74.06215717313125,50.55017335024373,73.07040324751446,50.718408209315044,73.28339748143584,37600.0,22483700
2003-12-30,50.61940383911133,74.00225830078125,50.66393522558081,74.0621605514057,50.510544305351246,73.78260655879161,50.61445464890605,73.94235097197347,33800.0,19559500
2003-12-31,50.68937301635742,74.06884002685547,50.68937301635742,74.22858448743538,50.61493852605179,73.77597095063825,50.61493852605179,74.0289051812567,51900.0,31501800
2004-01-02,50.40159606933594,74.0355453491211,50.709257072476596,74.67452812003332,50.2924259138377,73.70274150521783,50.689407609122554,74.3750016136102,26100.0,38072300
2004-01-05,50.46110916137695,74.84093475341797,50.46110916137695,74.89417951237482,50.26758176142178,74.27516412061875,50.386674672341414,74.34172895613676,63600.0,27959800
2004-01-06,50.68937301635742,74.91414642333984,50.709222466165286,75.03395600888008,50.49584561310004,74.54806016802698,50.58516624428771,74.65455983436658,151800.0,20472800
2004-01-07,50.80353546142578,75.16707611083984,50.8382710745699,75.25360328179055,50.68940578362275,74.47484350868334,50.71421477249833,74.80764735136337,75200.0,30170400
2004-01-08,50.788658142089844,75.46659088134766,50.863092693455094,75.486563375821,50.67452844444186,75.06056982283695,50.714223590724586,75.38006371802919,39800.0,36438400
2004-01-09,51.21044158935547,74.80765533447266,51.24517720359067,75.54648035032083,51.06653960602249,74.72778057555949,51.18066928741044,75.10052437230341,49800.0,54084300
2004-01-12,51.066524505615234,75.360107421875,51.23523921461202,75.38007484111156,51.061561194792716,74.78768437223525,51.21042644639631,74.9141514649787,67600.0,31564100
2004-01-13,51.185604095458984,74.9207763671875,51.200490238141704,75.36673723846424,51.061547858575125,74.38829342978825,51.13101904835842,75.27354751928274,21700.0,54239700
2004-01-14,51.18061828613281,75.54645538330078,51.230240001892696,75.65295502665506,51.13595987771719,74.99399990931109,51.13595987771719,75.05390722824349,14100.0,30112800
2004-01-15,51.24518585205078,75.73284149169922,51.284884785276006,75.91921083075583,51.111206684788975,74.93411430197557,51.284884785276006,75.59306448740676,32600.0,38408700
2004-01-16,51.205482482910156,76.03235626220703,51.384123867841424,76.08560100930322,51.16082024372832,75.6329876507972,51.30968932647039,75.90588919671507,66800.0,31922700
